Dataset,PCASkewnessFirstPC,PCAKurtosisFirstPC,PCAFractionOfComponentsFor95PercentVariance,Landmark1NN,LandmarkRandomNodeLearner,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkNaiveBayes,LandmarkLDA,ClassEntropy,SkewnessSTD,SkewnessMean,SkewnessMax,SkewnessMin,KurtosisSTD,KurtosisMean,KurtosisMax,KurtosisMin,SymbolsSum,SymbolsSTD,SymbolsMean,SymbolsMax,SymbolsMin,ClassProbabilitySTD,ClassProbabilityMean,ClassProbabilityMax,ClassProbabilityMin,InverseDatasetRatio,DatasetRatio,NumberOfMissingValues,NumberOfFeaturesWithMissingValues,NumberOfInstancesWithMissingValues,NumberOfFeatures,NumberOfClasses,NumberOfInstances,LogInverseDatasetRatio,LogDatasetRatio,PercentageOfMissingValues,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,LogNumberOfFeatures,LogNumberOfInstances
ada,0.06903389052469551,0.28204975133494914,0.125,0.7501841382417486,0.7518700132253986,0.7518700132253986,0.800585696222768,0.7718804772770212,0.8434990625953753,0.808302654832032,10.961566356874329,5.691532300396698,64.37390963112573,-2.0766804342546927,652.5125310367948,151.1644828053917,4142.000241196335,-3.0,671.0,48.99595628864579,13.979166666666666,330.0,1.0,0.25186882083433804,0.5,0.751868820834338,0.24813117916566194,86.39583333333333,0.011574632264287437,0.0,0.0,0.0,48.0,2.0,4147.0,4.45893944933849,-4.45893944933849,0.0,0.0,0.0,3.871201010907891,8.330140460246382
austrilian,0.46281270005668584,-0.6487557462992477,0.35714285714285715,0.6942028985507246,0.6869565217391305,0.855072463768116,0.8057971014492754,0.8579710144927535,0.8623188405797102,0.9912308989033523,0.9514927604095015,0.1685117716762732,2.120879855388722,-1.9404952510579145,2.3742551873154873,-0.06664350813731905,6.661615651758099,-1.9913782215898086,1167.0,112.2927342407571,83.35714285714286,350.0,2.0,0.05507246376811592,0.5,0.5550724637681159,0.4449275362318841,49.285714285714285,0.020289855072463767,0.0,0.0,0.0,14.0,2.0,690.0,3.8976342679760463,-3.8976342679760467,0.0,0.0,0.0,2.6390573296152584,6.536691597591305
blood,3.2044451698798917,15.75910721243143,0.25,0.7046532438478748,0.7621029082774049,0.7621029082774049,0.7113288590604027,0.7541387024608502,0.7728053691275167,0.7916446298452328,1.026961731837591,2.2585703379392172,3.2048221801543617,0.7479465443244487,6.555214709542027,10.148276743801551,15.76221572558892,-0.2520030108444278,175.0,19.79109648301478,43.75,78.0,31.0,0.2620320855614974,0.5,0.7620320855614974,0.23796791443850268,187.0,0.0053475935828877,0.0,0.0,0.0,4.0,2.0,748.0,5.231108616854587,-5.231108616854587,0.0,0.0,0.0,1.3862943611198906,6.617402977974478
christine,-0.15900725819568298,-0.47241808912289285,0.3954767726161369,0.6482115416722035,0.5099659957818414,0.6404561607942949,0.6327041871526748,0.6757133900978899,0.6895542653487476,1.0,5.479422353663908,1.2015684841876484,73.58668483227127,-73.58668483227129,335.7405243235216,38.48904283100165,5413.000184604025,-3.0,646304.0,172.2340685835188,395.0513447432763,756.0,1.0,0.0,0.5,0.5,0.5,3.3117359413202934,0.3019564414913252,0.0,0.0,0.0,1636.0,2.0,5418.0,1.197472505482348,-1.197472505482348,0.0,0.0,0.0,7.400009517162692,8.59748202264504
Click_prediction_small,0.23858683504612319,-1.1149674936801497,0.09090909090909091,0.7369830920519469,0.8315811117633428,0.8315811117633428,0.7408382364299095,0.8315811117633428,0.8315560773410123,0.6540751823932877,45.23797138850656,16.180799295830784,159.0556388860041,-0.8821075521212928,7795.587609938853,2475.5277444390204,27127.29298861536,-1.1149674936801497,155037.0,12096.198419269878,14094.272727272728,30748.0,3.0,0.33158105537198357,0.5,0.8315810553719836,0.16841894462801643,3631.6363636363635,0.00027535796535496144,0.0,0.0,0.0,11.0,2.0,39948.0,8.197438614564655,-8.197438614564655,0.0,0.0,0.0,2.3978952727983707,10.595333887363026
credit,2.478940351153095,9.236172513283543,0.17391304347826086,0.6947,0.7787999999999999,0.8196,0.7245999999999999,0.3787,0.8103333333333333,0.7623526222941667,7.3881096327916005,5.286087220032887,30.452294738147945,-0.4241622176497638,351.3160094804684,145.11908391439394,1641.3581184658528,-1.820086413118434,174604.0,8923.438588880825,7591.478260869565,22723.0,2.0,0.2788,0.5,0.7788,0.2212,1304.3478260869565,0.0007666666666666667,0.0,0.0,0.0,23.0,2.0,30000.0,7.173458444715143,-7.173458444715143,0.0,0.0,0.0,3.1354942159291497,10.308952660644293
EEG,95.46870470640326,9511.44978326638,0.21428571428571427,0.43831775700934583,0.3515353805073431,0.45313751668891855,0.43264352469959955,0.44953271028037384,0.3535380507343124,0.9924223733876091,51.96184060480104,71.73008270483062,122.37552142562957,-13.613797368722386,5971.858029162225,8901.749575321557,14974.179076227345,2055.834300833632,5418.0,104.21200917909057,387.0,592.0,285.0,0.05120160213618155,0.5,0.5512016021361815,0.4487983978638184,1070.0,0.0009345794392523365,0.0,0.0,0.0,14.0,2.0,14980.0,6.975413927455952,-6.975413927455952,0.0,0.0,0.0,2.6390573296152584,9.61447125707121
electricity,0.0014402159373254043,-1.2488510734217861,0.25,0.6462959533394979,0.5754551728717779,0.7538595972531279,0.7007629055718824,0.729826536347629,0.7059940601181269,0.9835093906057097,25.736535147194072,11.040334644698204,78.68440206128668,-0.1658090366513225,2323.828244660828,900.2686319437552,7046.996485449294,-1.318124370249342,18865.0,1833.3335374052917,2358.125,5266.0,7.0,0.07545462570621467,0.5,0.5754546257062146,0.4245453742937853,5664.0,0.00017655367231638418,0.0,0.0,0.0,8.0,2.0,45312.0,8.641885635373555,-8.641885635373555,0.0,0.0,0.0,2.0794415416798357,10.721327177053391
emotion,-0.004235155122648398,1.0303664711446636,0.03896103896103896,0.624115546900357,0.6419344368711457,0.7390782213567024,0.7901655306718598,0.8416423239208048,0.8260305095748134,0.9199914351876486,1.3159110619226948,0.9735523206465609,4.151064052904461,-7.475256043144024,10.288495319702685,4.321917854216519,81.18094721492598,-1.919255818919496,26947.0,114.70203539430275,349.961038961039,391.0,2.0,0.1649616368286445,0.5,0.6649616368286445,0.3350383631713555,5.077922077922078,0.1969309462915601,0.0,0.0,0.0,77.0,2.0,391.0,1.624902138131682,-1.624902138131682,0.0,0.0,0.0,4.343805421853684,5.968707559985366
fibert,3.9597931757971034,18.474414828130676,0.7525,0.6365199155864444,0.23394455055086918,0.26830070560772457,0.6519358527714408,0.4959307449260497,0.6922430308710747,2.704628358293916,10.178066908752884,16.869075504157532,90.7413914452394,0.0,843.6134583556606,412.6944619487092,8232.000121418168,-3.0,41438.0,35.31743894664504,51.7975,161.0,1.0,0.05329686203355764,0.14285714285714285,0.23394439723200194,0.06094451863542552,10.29625,0.09712273886123589,0.0,0.0,0.0,800.0,7.0,8237.0,2.3317797512733214,-2.3317797512733214,0.0,0.0,0.0,6.684611727667927,9.016391478941248
forex,42.39329267094195,3716.4863234344166,0.2,0.5040958357102111,0.5144324015972618,0.5198630918425555,0.5148431260695949,0.5187221905305192,0.6758014831717056,0.9986622382724728,18.564615177275265,7.717750352052077,63.41152534888482,1.4419740338082192,1926.7557950289688,644.4572671920173,6424.724644621927,2.1400149981508783,376730.0,245.20399670478457,37673.0,38197.0,37458.0,0.02152880775812893,0.5,0.5215288077581289,0.47847119224187107,4382.5,0.00022818026240730178,0.0,0.0,0.0,10.0,2.0,43825.0,8.38537461679539,-8.385374616795389,0.0,0.0,0.0,2.302585092994046,10.687959709789435
gesture,1.9559722968583895,5.329666817043096,0.375,0.39561950931732776,0.35317040514024084,0.4427073987149398,0.3723252407884781,0.41334205430084775,0.42266004899131754,2.193423736133549,2.269373818644307,0.9533590816204958,7.170450719696103,-1.883569620858443,51.24542619424408,47.79748901111473,193.79915969456604,7.597270685571763,283105.0,933.4311197262696,8847.03125,9839.0,6548.0,0.08222725479309748,0.2,0.2987946925959688,0.10108376380026335,308.53125,0.0032411627671427123,0.0,0.0,0.0,32.0,5.0,9873.0,5.731823134811723,-5.731823134811723,0.0,0.0,0.0,3.4657359027997265,9.19755903761145
heart,1.1280760164490713,4.322131749110628,0.23076923076923078,0.4811475409836065,0.1278688524590164,0.7091256830601094,0.673497267759563,0.7720765027322405,0.7618032786885246,0.9942646092619051,0.8365586024621575,0.40548015293523243,1.976803464683451,-0.7874122909518428,1.6221293663736858,0.24344165952287483,4.411682119729873,-1.4540998217468801,398.0,43.825771240813,30.615384615384617,152.0,2.0,0.044554455445544566,0.5,0.5445544554455446,0.45544554455445546,23.307692307692307,0.0429042904290429,0.0,0.0,0.0,13.0,2.0,303.0,3.1487834480478325,-3.1487834480478325,0.0,0.0,0.0,2.5649493574615367,5.713732805509369
helena,0.5480034107126921,-0.22669530257212944,0.1111111111111111,0.17752621324323395,0.09747531355908678,0.10089576362935733,0.21774334382411986,0.23282095313869622,0.2989447090535849,5.977668312442416,3.7151929784480857,-0.77407162724204,2.5100777114921398,-11.497902959397726,80.96084053361737,39.4618838936176,266.31120560973744,-1.5982520677771384,1540037.0,16401.1127180315,57038.40740740741,64273.0,846.0,0.011306662312740273,0.010000000000000002,0.06143014908890116,0.001702558439168047,2414.6666666666665,0.0004141358365543898,0.0,0.0,0.0,27.0,100.0,65196.0,7.789316530335194,-7.789316530335195,0.0,0.0,0.0,3.295836866004329,11.085153396339523
higgs,0.6468785372148994,-1.2972724146076027,0.6785714285714286,0.569062386899999,0.5285723736894118,0.6069617482777593,0.6277167539211057,0.5993431176647779,0.6399657272133235,0.9976431276397518,1.6404931210974107,1.3573912122883818,5.981598777947566,-0.005561890345379902,15.259104971371931,7.897408159801171,63.886419087419966,-1.8618101699032652,849558.0,35245.477181187256,30341.35714285714,92942.0,3.0,0.028572448469642714,0.5,0.5285724484696427,0.47142755153035726,3501.75,0.00028557149996430355,0.0,0.0,0.0,28.0,2.0,98049.0,8.161018122519156,-8.161018122519156,0.0,0.0,0.0,3.332204510175204,11.49322263269436
house_data,4.02051100280753,34.49998714562018,0.05555555555555555,0.4843375344666449,0.4155340455360591,0.4827165223560729,0.6003783878039859,0.5560534502076268,0.6029236984830769,2.1874977999616574,3.9421733340044676,3.110518641253427,13.059112541314752,-0.48523679681994325,73.7603530022393,38.31280226469202,285.01159582778826,-0.8535590381317446,31266.0,2968.525896804675,1737.0,9782.0,2.0,0.12745304961931103,0.08333333333333333,0.41553694535696106,4.6268449544255775e-05,1200.7222222222222,0.0008328320917966039,0.0,0.0,0.0,18.0,12.0,21613.0,7.090678506587754,-7.090678506587754,0.0,0.0,0.0,2.8903717578961645,9.981050264483919
jannis,0.5487865026523779,-0.21098043489871454,0.2037037037037037,0.47002970084051554,0.46005757373073397,0.5175618349366158,0.5847634288077221,0.4969127929142907,0.6348392963757756,1.5994704117451892,2.760836599485843,-0.28275018370058325,2.4817302592759907,-10.429076422495578,49.81777451708444,20.287154522335797,216.14511847811906,-1.5899629305127245,3871525.0,20914.913233515952,71694.9074074074,82247.0,854.0,0.16676479113775156,0.25,0.4600575639234233,0.02014737319814171,1550.611111111111,0.0006449070259037656,0.0,0.0,0.0,54.0,4.0,83733.0,7.346404397444153,-7.346404397444153,0.0,0.0,0.0,3.9889840465642745,11.335388444008428
jasmine,0.7962315932178028,0.6689392081478269,0.5208333333333334,0.7466465436803705,0.49263318831292935,0.7627252594066529,0.738597349161917,0.6819814958461209,0.7885366429462749,1.0,6.609731976954438,4.35413399340725,54.59853784885625,-1.0412706138308085,285.9360893221175,60.92546552335418,2979.0003352329886,-1.996977139278622,2465.0,123.74225545507088,17.118055555555557,1470.0,2.0,0.0,0.5,0.5,0.5,20.72222222222222,0.04825737265415549,0.0,0.0,0.0,144.0,2.0,2984.0,3.031206661747651,-3.031206661747651,0.0,0.0,0.0,4.969813299576001,8.001019961323651
kc1,7.691004710080445,88.93677112577691,0.047619047619047616,0.6136269995834788,0.8454976303317535,0.8454976303317535,0.6847609505690582,0.7705969762808029,0.7980885051389717,0.6211733422333799,1.9675874907373716,4.20018808788272,8.782781823337512,1.1399543345522907,28.470211762676826,31.775080680731712,102.83198480890036,1.2356102828065971,5420.0,327.45103665417776,258.0952380952381,961.0,12.0,0.34542437174016116,0.5,0.8454243717401612,0.15457562825983878,100.42857142857143,0.00995732574679943,0.0,0.0,0.0,21.0,2.0,2109.0,4.609446742755352,-4.609446742755352,0.0,0.0,0.0,3.044522437723423,7.653969180478774
madeline,0.02428890133746722,-0.33600176809676263,0.5444015444015444,0.7140127388535031,0.48471337579617835,0.6197452229299363,0.7563694267515924,0.6000000000000001,0.569108280254777,0.9999762953997441,0.05335592118948884,0.03400205140580393,0.19018412201218576,-0.12010571393941695,0.23823378565491526,0.06001607797995883,0.4731214937790016,-0.9633747969501258,38327.0,92.03753018863318,147.98069498069498,610.0,8.0,0.0028662420382165876,0.5,0.5028662420382166,0.49713375796178344,12.123552123552123,0.08248407643312101,0.0,0.0,0.0,259.0,2.0,3140.0,2.495150017202761,-2.495150017202761,0.0,0.0,0.0,5.556828061699537,8.0519780789023
numerai28.6,-0.048150688050994796,-0.5969429063701184,0.6190476190476191,0.5020867940199336,0.5099044850498339,0.5144206810631229,0.503031561461794,0.5191756644518273,0.5230897009966778,0.9999228673926669,0.04091316990274413,-0.002565824979151093,0.06818063225683689,-0.10028564539702077,0.047368674525670396,-1.2005500993818379,-1.1273606776434326,-1.3004622012256983,21015.0,0.45175395145262554,1000.7142857142857,1001.0,1000.0,0.005170265780730876,0.5,0.5051702657807309,0.4948297342192691,4586.666666666667,0.00021802325581395349,0.0,0.0,0.0,21.0,2.0,96320.0,8.430908822819225,-8.430908822819225,0.0,0.0,0.0,3.044522437723423,11.475431260542647
pd_speech_features,2.550491895139899,14.001047999152785,0.0013280212483399733,0.6851603346113629,0.7460613454165215,0.7064046706169398,0.7499825723248519,0.7129923318229349,0.6044876263506448,0.8175072881213616,6.482681568456375,2.2671853769998873,26.43001129305799,-25.621845056760467,109.85240225184819,63.3385801160476,712.7544011451088,-1.995964691046658,539980.0,92.00248792625503,717.1049136786189,755.0,2.0,0.24603174603174605,0.5,0.746031746031746,0.25396825396825395,1.00398406374502,0.996031746031746,0.0,0.0,0.0,753.0,2.0,756.0,0.003976148379639417,-0.003976148379639406,0.0,0.0,0.0,6.6240652277998935,6.628041376179533
