Dataset,PCASkewnessFirstPC,PCAKurtosisFirstPC,PCAFractionOfComponentsFor95PercentVariance,Landmark1NN,LandmarkRandomNodeLearner,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkNaiveBayes,LandmarkLDA,ClassEntropy,SkewnessSTD,SkewnessMean,SkewnessMax,SkewnessMin,KurtosisSTD,KurtosisMean,KurtosisMax,KurtosisMin,SymbolsSum,SymbolsSTD,SymbolsMean,SymbolsMax,SymbolsMin,ClassProbabilitySTD,ClassProbabilityMean,ClassProbabilityMax,ClassProbabilityMin,InverseDatasetRatio,DatasetRatio,NumberOfMissingValues,NumberOfFeaturesWithMissingValues,NumberOfInstancesWithMissingValues,NumberOfFeatures,NumberOfClasses,NumberOfInstances,LogInverseDatasetRatio,LogDatasetRatio,PercentageOfMissingValues,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,LogNumberOfFeatures,LogNumberOfInstances
philippine,1.824687771729543,8.938295030347545,0.03571428571428571,0.5817915782944643,0.6049389956214422,0.7235911523441232,0.700276323892757,0.6863850220691663,0.7227374878924571,1.0,7.444304839416727,2.722588129903819,62.11687224390204,-7.704527881029188,421.98252297884454,102.27599455453625,4251.745764458807,-1.2582197019842911,1473189.0,1821.3164239469468,4783.081168831169,5822.0,31.0,0.0,0.5,0.5,0.5,18.935064935064936,0.05281207133058985,0.0,0.0,0.0,308.0,2.0,5832.0,2.9410154907149195,-2.9410154907149195,0.0,0.0,0.0,5.730099782973574,8.671115273688494
phoneme,-0.07752992369434411,-1.2455079321100126,1.0,0.901184945352383,0.7538868331791551,0.7538868331791551,0.869725391441395,0.7612848185836161,0.7574017542056396,0.8731822577241407,0.4927578388611471,0.7792488840631137,1.481981550000297,0.2094366960764342,1.0952004194703568,0.33832463723493866,1.7623745848801562,-0.8576005762603258,25791.0,329.80745898175195,5158.2,5336.0,4499.0,0.20651369356032567,0.5,0.7065136935603257,0.2934863064396743,1080.8,0.000925240562546262,0.0,0.0,0.0,5.0,2.0,5404.0,6.985456786645989,-6.985456786645989,0.0,0.0,0.0,1.6094379124341003,8.59489469908009
thyroid-allhyper,1.2177678516253048,9.57006838226818,0.15384615384615385,0.495,0.5828571428571429,0.6092857142857143,0.6085714285714287,0.20964285714285716,0.6939285714285715,1.5276631408411314,10.587465345563288,5.980836609838386,52.88667466640773,-3.5053855274113768,533.1003545117031,151.89385346740653,2795.0003572704536,-1.3008870774394627,1030.0,76.70576997807267,39.61538461538461,264.0,2.0,0.21277635091852684,0.2,0.5828571428571429,0.01107142857142857,107.6923076923077,0.009285714285714286,0.0,0.0,0.0,26.0,5.0,2800.0,4.6792781581418135,-4.6792781581418135,0.0,0.0,0.0,3.258096538021482,7.937374696163295
vehicle,0.7867055126465828,-0.31739088046696295,0.05555555555555555,0.6383153498085624,0.31564218586843024,0.3912217194570136,0.7375287156282632,0.47042116254785943,0.7895788374521406,1.999066765534363,1.6489218646769614,1.0397300490278392,6.766369266562171,-0.2259397681864609,14.734926636796565,5.1156511354046215,58.02393350124735,-0.9797817560789444,1430.0,93.66205339898106,79.44444444444444,424.0,13.0,0.00894370328039098,0.25,0.2576832151300236,0.23522458628841608,47.0,0.02127659574468085,0.0,0.0,0.0,18.0,4.0,846.0,3.8501476017100584,-3.8501476017100584,0.0,0.0,0.0,2.8903717578961645,6.740519359606223
volkert,0.0026782471662555136,-0.4821777281377164,0.06666666666666667,0.6141656662665066,0.253935860058309,0.38557708797804835,0.5320185216943921,0.31548619447779114,0.548859543817527,2.9612796651381568,4.453056545768456,2.5919487900424736,28.833431499567048,-1.3884775670324223,128.2851679509129,38.576562107110284,1338.8503866413628,-3.0,789279.0,8909.155794446644,4384.883333333333,39120.0,1.0,0.069797552834484,0.1,0.21961927628194136,0.023340764877379523,323.94444444444446,0.0030869490653404217,0.0,0.0,0.0,180.0,10.0,58310.0,5.780572033325991,-5.780572033325991,0.0,0.0,0.0,5.19295685089021,10.973528884216202
wine_quality,0.01314085415898236,-0.2904649776763728,0.09090909090909091,0.39756818854740333,0.4365188606620478,0.43559542843607507,0.41250145082015754,0.38957884763427486,0.5105501273168709,1.8376039948582685,1.4022696453047898,1.3631093539365975,5.398580962521252,-0.001177206365785427,13.884389023935585,8.008491635444235,50.85796611348581,-0.5322016529263056,2651.0,250.0178175468882,241.0,998.0,89.0,0.1628165265473009,0.14285714285714285,0.43650915807295676,0.0007695859627520394,590.6363636363636,0.0016930891180544866,0.0,0.0,0.0,11.0,7.0,6497.0,6.381200538082161,-6.381200538082161,0.0,0.0,0.0,2.3978952727983707,8.77909581088053
analcatdata_authorship,0.7186580306028174,-0.2579881169133347,0.4714285714285714,0.8143209354747816,0.225,0.02976190476190476,0.5164835164835164,0.6788109326570865,0.8881093265708649,1.7874160492261657,0.676602972056641,1.112712953474808,4.079893252760698,-0.040636276541328266,3.612692531718307,2.3380011583006404,21.09857230029302,-0.7926969469208545,2020.0,21.286001915602196,28.857142857142858,137.0,6.0,0.125047620513428,0.25,0.3769322235434007,0.06539833531510107,12.014285714285714,0.08323424494649227,0.0,0.0,0.0,70.0,4.0,841.0,2.486096417923589,-2.486096417923589,0.0,0.0,0.0,4.248495242049359,6.734591659972948
gas-drift,2.2863802218050404,7.3926414121705175,0.015625,0.7720345075485262,0.2500359453630482,0.37893601725377424,0.7567217828900072,0.5275341480948957,0.8721782890007189,2.5456958326360266,29.03392842694166,4.61981080803373,117.92217792472766,-87.64442143393968,2825.602602335333,1036.7754775503972,13904.093378706568,-0.07443347667350819,1778608.0,15.088281877006407,13895.375,13910.0,13820.0,0.03879914506872781,0.16666666666666666,0.21631919482386772,0.1179726815240834,108.671875,0.009202012940330698,0.0,0.0,0.0,128.0,6.0,13910.0,4.688333020997871,-4.688333020997871,0.0,0.0,0.0,4.852030263919617,9.540363284917488
har,0.32612650636000573,-1.5134776841657192,0.12299465240641712,0.884260197946972,0.35012985849479206,0.35556745898895215,0.8612490274758695,0.7419223206665503,0.9618414538115874,2.5759228762942774,2.282199652458203,1.6368591415596545,14.02744036020708,-3.4898937113526443,36.970254863911165,13.655742080951006,373.24743044839477,-1.847039171736927,4659543.0,2239.2719261883944,8305.7807486631,10274.0,26.0,0.01848767968145989,0.16666666666666666,0.1887561899213516,0.13651810855422858,18.358288770053477,0.05447130789397029,0.0,0.0,0.0,561.0,6.0,10299.0,2.9100811766031054,-2.9100811766031054,0.0,0.0,0.0,6.329720905522696,9.239802082125802
hill,3.207685529069923,10.692656483059718,0.01,0.6336496275890215,0.48189640512872833,0.4852055912661973,0.5725980342141959,0.5173315648063121,0.6707648879366052,0.9999292854321659,0.04349941796497214,3.2320248052757905,3.3740336319922246,3.183753918479854,0.5193426812975085,10.962969875298416,12.609213744109296,10.466343387366159,121199.0,0.09949874371066199,1211.99,1212.0,1211.0,0.004950495049504955,0.5,0.504950495049505,0.49504950495049505,12.12,0.08250825082508251,0.0,0.0,0.0,100.0,2.0,1212.0,2.4948569806411682,-2.4948569806411682,0.0,0.0,0.0,4.605170185988092,7.10002716662926
ionosphere,0.27070180123966814,-1.2400386332675388,0.7058823529411765,0.843420523138833,0.5642655935613682,0.7951307847082496,0.877625754527163,0.8517505030181086,0.852112676056338,0.9418285354475157,0.6343661177443566,-0.5648560724533246,0.11216403165384112,-2.521556633522611,1.188139824014421,0.24075361761139197,4.358247856061883,-3.0,8148.0,61.711321467230256,239.64705882352942,281.0,1.0,0.14102564102564105,0.5,0.6410256410256411,0.358974358974359,10.323529411764707,0.09686609686609686,0.0,0.0,0.0,34.0,2.0,351.0,2.3344256988497043,-2.3344256988497043,0.0,0.0,0.0,3.5263605246161616,5.860786223465865
isolet,0.006154350898081,-1.1334438229159847,0.24149108589951376,0.9949999999999999,0.5283333333333333,0.975,0.9650000000000001,0.9466666666666667,0.9400000000000001,1.0,3.0713346210408643,0.8337151115052244,21.014627984711954,-6.182823695683973,40.59389685428264,11.098660023606028,476.2270053330048,-1.3807817915143914,267241.0,172.97815428361326,433.12965964343596,583.0,2.0,0.0,0.5,0.5,0.5,0.9724473257698542,1.0283333333333333,0.0,0.0,0.0,617.0,2.0,600.0,-0.027939368689241423,0.027939368689241434,0.0,0.0,0.0,6.424869023905388,6.396929655216146
mobile_price,0.006599866045882035,-1.1922483100389452,0.2,0.9085000000000001,0.24299999999999997,0.5,0.8305,0.807,0.9475000000000001,2.0,0.4107127195454522,0.06315360302879597,1.0190463925723268,-1.2272203362251917,0.6042425696507192,-1.2178154779652028,0.27338561771466496,-1.9998559948158132,5236.0,490.3981647600244,261.8,1562.0,2.0,0.0,0.25,0.25,0.25,100.0,0.01,0.0,0.0,0.0,20.0,4.0,2000.0,4.605170185988092,-4.605170185988091,0.0,0.0,0.0,2.995732273553991,7.600902459542082
mozilla4,0.8714800584027282,-0.2990400121879495,0.4,0.8941138629784497,0.6714055966548729,0.9344483756834995,0.8797684142811193,0.682084271469926,0.807204889031843,0.9134838311406802,2.2691571883854187,1.4713299566801221,5.892052616267206,-0.27413809903909075,21.811499158557513,9.971886413353488,53.57332841647858,-1.9248483026552334,25215.0,3964.217602503677,5043.0,10599.0,2.0,0.17140559665487295,0.5,0.671405596654873,0.3285944033451271,3109.0,0.000321646831778707,0.0,0.0,0.0,5.0,2.0,15545.0,8.042056410058754,-8.042056410058754,0.0,0.0,0.0,1.6094379124341003,9.651494322492853
nasa,0.29534828352618386,-1.120170252681939,0.030303030303030304,0.7821801193756783,0.8389288501842064,0.8389288501842064,0.9942414774731315,0.8389288501842064,0.9135973585343597,0.6368961718704141,7.5834901291586485,4.486497123837693,17.66445170695356,-4.031090851757636,278.2916184031494,160.1116574202447,651.894329848572,-1.565438396207411,82683.0,1872.2449834989316,2505.5454545454545,4686.0,10.0,0.3389161510561126,0.5,0.8389161510561126,0.16108384894388736,142.03030303030303,0.007040751013441433,0.0,0.0,0.0,33.0,2.0,4687.0,4.956040436456226,-4.956040436456226,0.0,0.0,0.0,3.4965075614664802,8.452547997922705
page,17.281035707044833,386.4107405623861,0.2,0.9384176036997154,0.8976683111701018,0.9312894743432422,0.9449962852587379,0.8415975891746597,0.9362273254697687,0.6354628258660037,18.8852508493681,14.707419652854004,67.40692529043788,-0.8344887070752683,1402.8637823740714,652.2323161191139,4812.487252279658,0.6902000566295117,9092.0,482.63729652814857,909.2,1718.0,104.0,0.3493331771572183,0.2,0.8976795176320117,0.0051160241183994155,547.3,0.0018271514708569341,0.0,0.0,0.0,10.0,5.0,5473.0,6.304997098149872,-6.304997098149872,0.0,0.0,0.0,2.302585092994046,8.607582191143917
robot,0.12033811834299697,-0.8831080176847927,0.8333333333333334,0.7890484248412755,0.39717854708688805,0.6988604734709225,0.9778260694392683,0.5186987775438737,0.6376486941106556,1.714632742265977,1.0629071798045784,1.5218390965935076,3.82908846454257,0.017559119278073607,4.557816812682404,2.365552668512563,14.335345446651722,-1.6042248496445555,39109.0,324.640439456571,1629.5416666666667,2068.0,971.0,0.14797623656682052,0.25,0.4041422287390029,0.060117302052785926,227.33333333333334,0.004398826979472141,0.0,0.0,0.0,24.0,4.0,5456.0,5.426417369175352,-5.426417369175352,0.0,0.0,0.0,3.1780538303479458,8.604471199523298
run_or_walk,0.06608560706216665,-0.17222919901147282,0.8333333333333334,0.9375984896757256,0.34445004881434,0.8372780753462667,0.9718357954067864,0.732185823465483,0.7045211375142578,0.9999981465894787,1.1483540394877185,-0.7596118030538074,0.09487701407812907,-3.2002561705577284,3.502198159327902,2.989450371614366,9.486971806693633,-0.19489888327435834,205203.0,10734.381751332181,34200.5,51296.0,19698.0,0.000801462952092824,0.5,0.5008014629520928,0.4991985370479072,14764.666666666666,6.772926355714092e-05,0.0,0.0,0.0,6.0,2.0,88588.0,9.59999221801168,-9.59999221801168,0.0,0.0,0.0,1.791759469228055,11.391751687239736
spambase,8.687603616031858,143.57325442394776,0.03508771929824561,0.7020466883821934,0.699715337770854,0.7487957324269461,0.825481754236888,0.8152242364159941,0.8161679176698297,0.9673602371807668,6.895040257896881,11.182991741438656,31.051936629278327,1.591155310295409,294.30154261178177,240.90671025613483,1479.0321922910541,5.250379008141049,15094.0,309.41407211199936,264.8070175438597,2161.0,38.0,0.10595522712453817,0.5,0.6059552271245382,0.39404477287546186,80.71929824561404,0.01238861117148446,0.0,0.0,0.0,57.0,2.0,4601.0,4.390977682320918,-4.390977682320918,0.0,0.0,0.0,4.04305126783455,8.434028950155469
sylvine,0.5378261913890573,-0.430127742634125,0.25,0.7462949695121951,0.5558180259146341,0.9113965320121953,0.9082751524390243,0.8930518292682926,0.885443407012195,1.0,0.9809365435785138,0.1082151968654301,1.7616293180400293,-1.1684531458183418,1.4881661292704442,0.9294587311933065,4.5168566573624345,-1.2246632076657686,17015.0,983.7950942650608,850.75,2620.0,48.0,0.0,0.5,0.5,0.5,256.2,0.0039032006245121,0.0,0.0,0.0,20.0,2.0,5124.0,5.545958389462633,-5.545958389462634,0.0,0.0,0.0,2.995732273553991,8.541690663016626
wall-robot,0.12033811834299697,-0.8831080176847927,0.8333333333333334,0.7890484248412755,0.39717854708688805,0.6988604734709225,0.9778260694392683,0.5186987775438737,0.6376486941106556,1.714632742265977,1.0629071798045784,1.5218390965935076,3.82908846454257,0.017559119278073607,4.557816812682404,2.365552668512563,14.335345446651722,-1.6042248496445555,39109.0,324.640439456571,1629.5416666666667,2068.0,971.0,0.14797623656682052,0.25,0.4041422287390029,0.060117302052785926,227.33333333333334,0.004398826979472141,0.0,0.0,0.0,24.0,4.0,5456.0,5.426417369175352,-5.426417369175352,0.0,0.0,0.0,3.1780538303479458,8.604471199523298
wilt,0.3059387615863514,1.0053338811851944,0.4,0.972913800029058,0.9460344252907946,0.9460344252907946,0.9729135863666276,0.8474822019195433,0.9476885998273608,0.3028903171988337,3.507097958627594,3.3723835395154693,7.729121691759186,-0.7505497799177427,49.56300576774934,47.95708849452926,119.6145077612377,-0.01654034974172447,22604.0,277.08006063230175,4520.8,4802.0,4145.0,0.44606323620582766,0.5,0.9460632362058277,0.05393676379417235,967.8,0.0010332713370531101,0.0,0.0,0.0,5.0,2.0,4839.0,6.875025454359218,-6.875025454359218,0.0,0.0,0.0,1.6094379124341003,8.48446336679332
covtype,0.7103139533167911,-0.16929126058275612,0.037037037037037035,0.6538404214936019,0.4878620613174508,0.42322540569703976,0.6549314190854336,0.3853447975003469,0.6240384563614149,1.738679117310453,59.937885787847655,20.551282239978953,440.0768872274827,-1.181143613132622,26073.15851399195,4013.305313436682,193665.6666718297,-1.9577213276788097,16004.0,1119.3600403189432,296.3703703703704,5827.0,2.0,0.18285379590412193,0.14285714285714288,0.48759922342395684,0.004727957426008413,10759.481481481482,9.294128176354361e-05,0.0,0.0,0.0,54.0,7.0,581012.0,9.283542643101233,-9.283542643101233,0.0,0.0,0.0,3.9889840465642745,13.272526689665506
BNG_australian,0.16852831946390387,-1.5048182276191449,0.6428571428571429,0.7992440000000001,0.6426109999999999,0.8384,0.8111730000000001,0.83249,0.851459,0.984547011505469,1.3201326245015317,0.6621906716272701,3.0311164294678954,-1.5405434359675547,5.162836112200532,2.245154053873367,16.558367146582267,-1.9975609192436106,3135338.0,240878.0063326154,223952.7142857143,647230.0,2.0,0.07305099999999998,0.5,0.573051,0.426949,71428.57142857143,1.4e-05,0.0,0.0,0.0,14.0,2.0,1000000.0,11.176453228349015,-11.176453228349015,0.0,0.0,0.0,2.6390573296152584,13.815510557964274